Column_Name,Min,Max,Mean,Standard_Deviation,Distribution
ScheduledArrTime,1.0,2359.0,1652.8354973143944,466.2258918375671,powerlaw
ScheduledDepTime,0.0,2359.0,1495.6917406211346,420.0713310093931,norm
ScheduledElapsedTime,0.0,1439.0,133.69480810579708,112.53864779590124,gamma
Distance,31.0,4502.0,755.1181645732502,571.717987815888,lognorm
DepTemperature,-38.224,44.228,11.900098215425997,10.752251728341276,norm
DepWindSpeed,0.0,67.812,13.027174751929849,7.261888660009626,chi2
DepWindDirection,0.63657844,360.0,186.52503938275115,98.25176954782172,powerlaw
DepPrecipitation,0.0,52.4,0.1436859211170791,0.662966767364458,expon
DepRain,0.0,52.4,0.1321531749923022,0.6540539562400154,expon
DepSnowFall,0.0,3.2899997,0.0080980557050026,0.0798829281334764,expon
ArrTemperature,-37.830498,44.328,12.744550529368508,10.664234140292372,norm
ArrWindSpeed,0.0,67.812,13.319755096455877,7.376512576536349,gamma
ArrWindDirection,0.63657844,360.0,188.9953135421706,98.1214531440964,powerlaw
ArrPrecipitation,0.0,30.1,0.1401678607303851,0.623846820296232,expon
ArrRain,0.0,30.1,0.129379156051593,0.6153781364453351,expon
ArrSnowFall,0.0,3.2899997,0.0075741758257718,0.0747577153004018,expon
Day,1.0,31.0,15.215886166847922,8.938658888758324,uniform
